TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,TransactionAmount_Binned,Target
-1.1500325939142833,1.1914448404170555,82.93014576570022,2.5852023508842117,0.2991698220278939,1.5033419023136247,0.06764860307996144,0.0,2.2752098180663647,1.8160872216600596,0
-0.2542588379287932,0.7717223650385604,341.7778376731578,1.78129012145753,-0.15181665644081688,2.638937570073476,0.9460533673108805,0.0,-0.6440466160246044,2.6326885821376003,1
0.1904674556313992,1.1914448404170555,218.5170320029399,1.78129012145753,0.637409680879427,3.7745332378333263,1.4985982996496845,0.0,-0.5340456860453263,2.6326885821376003,0
1.2102826992017073,1.1914448404170555,21.29974293059126,1.78129012145753,-1.1101629231868273,4.910128905593178,0.12431987819163365,0.0,-0.806265218895042,0.9994858611825193,0
-0.63925466627089,0.7717223650385604,45.951904064634846,2.5852023508842117,0.8629029201137822,2.638937570073476,-1.462475824935188,0.0,-0.36738024796324276,2.6326885821376003,0
-0.5647290014627292,1.1914448404170555,33.625823497613055,0.9773778920308483,-0.039070036823639194,2.638937570073476,1.4277592057600943,0.0,-0.3211684906774498,2.6326885821376003,0
-0.5204808194069926,1.1914448404170555,132.23446803378738,2.5852023508842117,-0.5464298251009387,2.638937570073476,0.22349460963706,0.0,0.32615452060956357,2.6326885821376003,0
-1.0630020080903708,1.1914448404170555,70.60406519867843,0.9773778920308483,0.9756495397309599,3.7745332378333263,-0.909930892596384,0.0,0.1958957857772315,1.8160872216600596,0
-0.10497848045504042,0.7717223650385604,230.8431125699617,2.5852023508842117,-1.0537896133782385,4.910128905593178,2.277828332435177,0.0,0.3678324004285603,2.6326885821376003,0
-0.7572040128480345,1.1914448404170555,329.45175710613603,1.78129012145753,-0.039070036823639194,1.5033419023136247,-0.7115814297055313,0.0,2.4513244609649054,1.8160872216600596,1
-0.6254671892535227,1.1914448404170555,317.12567653911424,1.78129012145753,-1.4484027820383603,4.910128905593178,-0.5982388794821869,0.0,-0.9570608058101746,2.6326885821376003,1
-0.3783003255136116,1.1914448404170555,502.0168850444411,2.5852023508842117,0.2991698220278939,1.5033419023136247,-0.7399170672613674,0.0,1.3894831900555034,2.6326885821376003,1
-0.33496825488760046,1.1914448404170555,144.56054860080917,0.9773778920308483,-0.3773098956751722,2.638937570073476,-0.24404341003423566,0.0,-1.1643928975117153,2.6326885821376003,0
0.014070199837774668,1.1914448404170555,144.56054860080917,2.5852023508842117,0.24279651221930498,1.5033419023136247,0.7193682668641918,0.0,0.5314820803763207,2.6326885821376003,0
-0.46780441219778257,1.1914448404170555,465.0386433433757,2.5852023508842117,-0.6028031349095276,1.5033419023136247,0.5351866227512571,0.0,-0.9157592557413864,2.6326885821376003,1
-1.0639639250915824,1.1914448404170555,304.79959597209245,1.78129012145753,1.0883961593481375,1.5033419023136247,-0.7115814297055313,0.0,1.2209258629570663,1.8160872216600596,1
-1.1324432544635556,0.7717223650385604,465.0386433433757,2.5852023508842117,0.7501563004966045,1.5033419023136247,0.8468786358654542,0.0,1.9925247340679968,1.8160872216600596,1
0.6235133284625927,1.1914448404170555,243.1691931369835,2.5852023508842117,-1.166536232995416,4.910128905593178,-0.27237904759007175,0.0,-1.1031740314114902,0.9994858611825193,0
2.1074764279032716,0.7717223650385604,329.45175710613603,2.5852023508842117,0.8629029201137822,3.7745332378333263,-1.207455086932663,0.0,-0.2654256064527058,0.9994858611825193,1
-0.1199110967595643,1.1914448404170555,206.19095143591812,1.78129012145753,-1.3356561624211827,4.910128905593178,0.22349460963706,0.0,-1.1476167828646706,2.6326885821376003,0
1.7741950897691734,1.1914448404170555,452.71256277635393,0.9773778920308483,-0.8846696839524718,2.638937570073476,-0.6690779733717772,0.0,-1.0130929775299768,0.9994858611825193,1
1.1535754017017057,0.7717223650385604,304.79959597209245,1.78129012145753,0.35554313183648273,2.638937570073476,0.1101520594137156,0.0,0.6675624060384072,0.9994858611825193,1
2.7565413758637134,0.7717223650385604,477.3647239103975,1.78129012145753,-0.9974163035696495,4.910128905593178,0.9318855485329625,0.0,-0.8263514993041235,0.9994858611825193,1
-1.0602994793726808,1.1914448404170555,280.14743483804887,0.9773778920308483,0.6937829906880157,2.638937570073476,-0.5840710607042688,0.0,-1.2543741088064384,1.8160872216600596,0
-0.5002805623815477,1.1914448404170555,82.93014576570022,1.78129012145753,1.4830093280082595,3.7745332378333263,0.1951589720812239,0.0,-0.7641828485962295,2.6326885821376003,0
-0.6496067254267871,1.1914448404170555,452.71256277635393,1.78129012145753,-0.43368320548376105,1.5033419023136247,0.790207360753782,0.0,0.6509859765649426,2.6326885821376003,1
0.5795857854072601,1.1914448404170555,181.53879030187454,1.78129012145753,-0.8282963741438829,2.638937570073476,-1.3491332747118436,0.0,0.9731114424116806,0.9994858611825193,0
-0.27794031838719474,1.1914448404170555,526.6690461784847,1.78129012145753,-0.9974163035696495,2.638937570073476,0.37934061619415854,0.0,1.105448951102307,2.6326885821376003,1
-0.5812648127692727,1.1914448404170555,255.49527370400529,0.9773778920308483,-0.7155497545267052,2.638937570073476,1.6402764874288651,0.0,0.7306706010886583,2.6326885821376003,0
0.2293105802517557,1.1914448404170555,107.5823068997438,2.5852023508842117,0.07367658279353849,2.638937570073476,-0.9666021677080563,0.0,1.1052492659287267,2.6326885821376003,0
-0.649789947712732,1.1914448404170555,502.0168850444411,2.5852023508842117,0.8065296103051934,3.7745332378333263,-0.5557354231484327,0.0,0.2672371541381639,2.6326885821376003,1
2.289141324417818,1.1914448404170555,440.38648220933214,1.78129012145753,-0.9974163035696495,4.910128905593178,-1.44830800615727,0.0,-1.1981524921783682,0.9994858611825193,1
1.131039060530461,1.1914448404170555,267.8213542710271,2.5852023508842117,-1.279282852612594,4.910128905593178,-1.193287268154745,0.0,-1.191196791965333,0.9994858611825193,0
-0.5213053196937456,1.1914448404170555,452.71256277635393,0.9773778920308483,1.0320228495395487,3.7745332378333263,0.39350843497207655,0.0,0.7374624570567048,2.6326885821376003,1
-0.011306086765618834,0.7717223650385604,132.23446803378738,2.5852023508842117,0.35554313183648273,2.638937570073476,0.7760395419758639,0.0,0.9596275730623774,2.6326885821376003,0
-0.1973225125713601,0.7717223650385604,132.23446803378738,0.9773778920308483,1.8776224966683812,3.7745332378333263,2.3061639699910135,0.0,-0.4024659569877729,2.6326885821376003,0
0.3253190580869771,1.1914448404170555,193.86487086889633,2.5852023508842117,-0.26456327605799457,2.638937570073476,-0.21570777247839956,0.0,-1.1829175374607483,0.9994858611825193,0
-1.1650110157902933,1.1914448404170555,465.0386433433757,2.5852023508842117,0.13004989260212732,1.5033419023136247,-0.1732043161446454,0.0,1.8034279948204315,1.8160872216600596,1
0.1980711804981198,0.7717223650385604,45.951904064634846,2.5852023508842117,1.3138893985824929,1.5033419023136247,-1.0232734428197283,0.0,2.1622161705497156,2.6326885821376003,0
-0.6458964741363992,1.1914448404170555,193.86487086889633,1.78129012145753,-0.32093658586658336,2.638937570073476,0.6768648105304376,0.0,0.3533475451450294,2.6326885821376003,0
-0.9310819622099142,1.1914448404170555,206.19095143591812,0.9773778920308483,1.3702627083910817,3.7745332378333263,0.02514514674620729,0.0,-0.8830902493304396,1.8160872216600596,0
-0.8863299188678287,0.7717223650385604,156.88662916783096,2.5852023508842117,0.07367658279353849,1.5033419023136247,0.6485291729746014,0.0,1.555017078820634,1.8160872216600596,0
0.3426793696802732,1.1914448404170555,415.73432107528856,2.5852023508842117,-0.20818996624940572,2.638937570073476,-0.8249239799288758,0.0,-0.2376360864628282,0.9994858611825193,1
-1.153376400632781,1.1914448404170555,538.9951267455065,0.9773778920308483,0.637409680879427,3.7745332378333263,-1.1082803554872367,0.0,0.11713534519790504,1.8160872216600596,1
-0.19374967799543105,0.7717223650385604,156.88662916783096,2.5852023508842117,1.4266360181996705,1.5033419023136247,1.8102903127638816,0.0,1.5490239635469072,2.6326885821376003,0
1.566421017507454,1.1914448404170555,391.082159941245,1.78129012145753,0.6937829906880157,1.5033419023136247,0.5493544415291751,0.0,-0.9434591734097859,0.9994858611825193,1
2.677068709335035,1.1914448404170555,514.3429656114629,2.5852023508842117,-1.0537896133782385,4.910128905593178,-0.5557354231484327,0.0,-1.023302522045834,0.9994858611825193,1
-1.001714153441742,1.1914448404170555,304.79959597209245,2.5852023508842117,-1.0537896133782385,4.910128905593178,-0.15903649736672734,0.0,-1.228097588016378,1.8160872216600596,1
-0.6051753210851054,1.1914448404170555,366.4299988072014,1.78129012145753,-0.6591764447181164,2.638937570073476,-0.2015399537004815,0.0,0.3095089693452445,2.6326885821376003,1
0.20892710094036576,0.7717223650385604,452.71256277635393,1.78129012145753,1.8776224966683812,3.7745332378333263,-1.1224481742651546,0.0,0.008396527918305358,2.6326885821376003,1
-0.22352329946150634,1.1914448404170555,280.14743483804887,2.5852023508842117,0.13004989260212732,2.638937570073476,2.178653600989751,0.0,1.0865351810714254,2.6326885821376003,0
-1.1500325939142833,0.7717223650385604,267.8213542710271,1.78129012145753,-1.2229095428040049,4.910128905593178,1.9094650442093082,0.0,-1.0196339469978843,1.8160872216600596,0
0.570241448824061,1.1914448404170555,21.29974293059126,0.9773778920308483,0.637409680879427,1.5033419023136247,-0.626574517038023,0.0,1.7240864191846608,0.9994858611825193,0
-1.102440605140049,1.1914448404170555,329.45175710613603,0.9773778920308483,0.2991698220278939,1.5033419023136247,0.06764860307996144,0.0,2.380953357742265,1.8160872216600596,1
1.050054810142736,1.1914448404170555,366.4299988072014,2.5852023508842117,-1.504776091846949,4.910128905593178,-0.7257492484834493,0.0,-0.8581654435615358,0.9994858611825193,1
0.36439121056476503,1.1914448404170555,452.71256277635393,1.78129012145753,-1.3356561624211827,4.910128905593178,-1.434140187379352,0.0,-1.0497172864176036,0.9994858611825193,1
-0.10200111830843286,1.1914448404170555,95.25622633272201,2.5852023508842117,-1.2229095428040049,4.910128905593178,0.010977327968289242,0.0,-1.2382610513383323,2.6326885821376003,0
-1.148979065770099,1.1914448404170555,95.25622633272201,2.5852023508842117,-0.8282963741438829,1.5033419023136247,1.7961224939859637,0.0,0.08754097844682403,1.8160872216600596,0
-0.13603465792273128,1.1914448404170555,82.93014576570022,0.9773778920308483,-1.504776091846949,4.910128905593178,2.47617779532603,0.0,-1.2183027742456485,2.6326885821376003,0
-0.9664438633973145,1.1914448404170555,267.8213542710271,0.9773778920308483,-1.3920294722297715,4.910128905593178,-0.3857215978134162,0.0,-0.8810882774619839,1.8160872216600596,0
0.7267590865926445,1.1914448404170555,292.47351540507066,0.9773778920308483,1.2011427789653153,1.5033419023136247,0.3085015223045683,0.0,1.2833223595681476,0.9994858611825193,1
0.040866459157242276,1.1914448404170555,391.082159941245,2.5852023508842117,0.5246630612622493,3.7745332378333263,-0.3857215978134162,0.0,-0.16759267173016543,2.6326885821376003,1
-0.8585717425471493,1.1914448404170555,526.6690461784847,2.5852023508842117,1.990369116285559,3.7745332378333263,-0.0881974034771371,0.0,0.34611023763591997,1.8160872216600596,1
0.3485424828305158,0.7717223650385604,21.29974293059126,1.78129012145753,-0.5464298251009387,2.638937570073476,2.462009976548112,0.0,-0.5920439887049929,0.9994858611825193,0
0.05066885145530393,1.1914448404170555,452.71256277635393,2.5852023508842117,-1.3920294722297715,4.910128905593178,0.5776900790850112,0.0,-1.1532207680565494,2.6326885821376003,1
1.0956313537715743,1.1914448404170555,477.3647239103975,1.78129012145753,0.9192762299223711,1.5033419023136247,2.0653110507664065,0.0,1.9978368716984893,0.9994858611825193,1
0.5470180240805222,1.1914448404170555,514.3429656114629,0.9773778920308483,-0.43368320548376105,2.638937570073476,1.7819546752080455,0.0,1.0141928267762652,0.9994858611825193,1
-0.7961845541828501,0.7717223650385604,502.0168850444411,2.5852023508842117,-0.4900565152923499,2.638937570073476,0.7335360856421098,0.0,1.000665436299387,1.8160872216600596,1
-0.7492796489809098,0.7717223650385604,354.1039182401796,2.5852023508842117,-1.3920294722297715,4.910128905593178,-0.6690779733717772,0.0,-1.0108708399573179,1.8160872216600596,1
2.5034197878305875,0.7717223650385604,292.47351540507066,1.78129012145753,1.3138893985824929,1.5033419023136247,0.13848769696955168,0.0,1.8093417480379919,0.9994858611825193,1
-1.0126616850269605,1.1914448404170555,82.93014576570022,1.78129012145753,-1.2229095428040049,4.910128905593178,0.039312965524125346,0.0,-1.1492014639216708,1.8160872216600596,0
-1.0457791132115333,1.1914448404170555,538.9951267455065,2.5852023508842117,0.9756495397309599,1.5033419023136247,-0.2865468663679898,0.0,0.9138715075829594,1.8160872216600596,1
-0.5373372697139399,0.7717223650385604,280.14743483804887,2.5852023508842117,0.46828975145366036,1.5033419023136247,0.8185429983096181,0.0,1.2795334614027845,2.6326885821376003,0
0.23237955354133585,1.1914448404170555,156.88662916783096,1.78129012145753,-0.6591764447181164,1.5033419023136247,2.3486674263247678,0.0,0.052974962886867344,2.6326885821376003,0
-0.8986516175976352,0.7717223650385604,514.3429656114629,1.78129012145753,0.637409680879427,3.7745332378333263,-0.9382665301522202,0.0,-1.0377310558701502,1.8160872216600596,1
-0.8335619005156459,1.1914448404170555,341.7778376731578,1.78129012145753,1.4266360181996705,1.5033419023136247,0.08181642185787949,0.0,0.4661031064931797,1.8160872216600596,1
-0.11418540032378059,1.1914448404170555,292.47351540507066,0.9773778920308483,-0.6028031349095276,2.638937570073476,0.6485291729746014,0.0,-1.2769743743495652,2.6326885821376003,1
-0.5983502909336513,1.1914448404170555,58.277984631656636,1.78129012145753,1.7085025672426148,3.7745332378333263,2.107814507100161,0.0,0.14562888342796854,2.6326885821376003,0
0.21763015952275713,1.1914448404170555,206.19095143591812,1.78129012145753,-0.7719230643352941,2.638937570073476,-1.179119449376827,0.0,-0.267197172351646,2.6326885821376003,0
0.11456762367865035,1.1914448404170555,156.88662916783096,0.9773778920308483,-1.279282852612594,4.910128905593178,-0.1448686785888093,0.0,-0.899820282783581,2.6326885821376003,0
2.386661386112086,1.1914448404170555,206.19095143591812,1.78129012145753,-0.7719230643352941,2.638937570073476,-1.44830800615727,0.0,0.4415443902091728,0.9994858611825193,0
-0.6305516076884987,1.1914448404170555,267.8213542710271,1.78129012145753,0.637409680879427,3.7745332378333263,-0.329050322701744,0.0,0.10641890754911398,2.6326885821376003,0
-0.36483348749664835,1.1914448404170555,95.25622633272201,2.5852023508842117,1.7648758770512036,3.7745332378333263,-1.0799447179314006,0.0,0.06207855874905124,2.6326885821376003,0
0.01851334027194269,1.1914448404170555,144.56054860080917,1.78129012145753,-1.279282852612594,4.910128905593178,-1.179119449376827,0.0,-1.074654892518147,2.6326885821376003,0
-0.4001953886840485,1.1914448404170555,95.25622633272201,2.5852023508842117,-1.166536232995416,4.910128905593178,-1.4199723686014338,0.0,-0.8434527423748176,2.6326885821376003,0
-0.841028208667908,1.1914448404170555,415.73432107528856,1.78129012145753,-1.0537896133782385,4.910128905593178,-1.490811462491024,0.0,-1.1041750173457179,1.8160872216600596,1
2.453949770625416,1.1914448404170555,58.277984631656636,0.9773778920308483,-1.4484027820383603,4.910128905593178,0.6343613541966834,0.0,-1.108621852557364,0.9994858611825193,0
-0.09059553100835167,1.1914448404170555,403.4082405082668,2.5852023508842117,1.4830093280082595,3.7745332378333263,-1.0374412615976465,0.0,-1.00304471719278,2.6326885821376003,1
-1.0199447708932772,0.7717223650385604,391.082159941245,2.5852023508842117,0.5246630612622493,2.638937570073476,-0.9240987113743021,0.0,-1.1198400632064327,1.8160872216600596,1
2.214295020609253,1.1914448404170555,391.082159941245,2.5852023508842117,-0.20818996624940572,1.5033419023136247,0.053480784302043394,0.0,2.3971150564706023,0.9994858611825193,1
0.9010034805264145,1.1914448404170555,21.29974293059126,0.9773778920308483,0.7501563004966045,1.5033419023136247,-0.5273997855925967,0.0,1.7780910183727279,0.9994858611825193,0
0.19985759778608453,1.1914448404170555,230.8431125699617,1.78129012145753,1.595755947625437,3.7745332378333263,-0.27237904759007175,0.0,0.7129344615686333,2.6326885821376003,0
-0.6683412041646712,0.7717223650385604,526.6690461784847,1.78129012145753,-1.4484027820383603,4.910128905593178,1.1585706489796512,0.0,-0.8060271327265429,1.8160872216600596,1
-0.2526098373552876,1.1914448404170555,255.49527370400529,0.9773778920308483,0.8065296103051934,1.5033419023136247,2.5470168892156204,0.0,0.5703080463059833,2.6326885821376003,0
0.6521418106415112,1.1914448404170555,415.73432107528856,0.9773778920308483,0.8065296103051934,2.638937570073476,-0.1448686785888093,0.0,-0.4839605484053478,0.9994858611825193,1
1.7109375955466353,1.1914448404170555,304.79959597209245,0.9773778920308483,0.9756495397309599,3.7745332378333263,-0.9524343489301382,0.0,-0.9567382374528532,0.9994858611825193,1
-1.1263511134558817,0.7717223650385604,391.082159941245,0.9773778920308483,0.8629029201137822,2.638937570073476,1.7819546752080455,0.0,-0.9878840043986711,1.8160872216600596,1
-0.1875201202732983,1.1914448404170555,267.8213542710271,0.9773778920308483,-0.3773098956751722,1.5033419023136247,1.6402764874288651,0.0,0.7097702195872891,2.6326885821376003,0
0.8613816611907912,0.7717223650385604,255.49527370400529,1.78129012145753,-0.09544334663222803,1.5033419023136247,-0.2582112288121537,0.0,1.338253702766932,0.9994858611825193,0
0.1087045105284077,0.7717223650385604,526.6690461784847,2.5852023508842117,-1.1101629231868273,4.910128905593178,-1.3491332747118436,0.0,-1.230770297262756,2.6326885821376003,1
-1.1613465700713919,0.7717223650385604,267.8213542710271,1.78129012145753,0.2991698220278939,1.5033419023136247,0.1668233345253878,0.0,1.6088885545596479,1.8160872216600596,0
-1.0832022651158157,1.1914448404170555,514.3429656114629,1.78129012145753,0.9756495397309599,3.7745332378333263,-0.626574517038023,0.0,-0.5986284793004756,1.8160872216600596,1
1.0822561268975839,1.1914448404170555,107.5823068997438,1.78129012145753,0.46828975145366036,3.7745332378333263,1.654444306206783,0.0,0.5970530592340579,0.9994858611825193,0
0.23164666439755568,1.1914448404170555,267.8213542710271,0.9773778920308483,-1.4484027820383603,4.910128905593178,-1.490811462491024,0.0,-1.0352426713993845,2.6326885821376003,0
-1.1252517797402113,1.1914448404170555,33.625823497613055,2.5852023508842117,-0.09544334663222803,1.5033419023136247,0.5918578978629293,0.0,0.21916166856562472,1.8160872216600596,0
0.2610080357202544,1.1914448404170555,514.3429656114629,1.78129012145753,0.8065296103051934,2.638937570073476,0.4501797100837488,0.0,0.553173522373026,0.9994858611825193,1
0.14292127242865127,1.1914448404170555,144.56054860080917,0.9773778920308483,1.3138893985824929,3.7745332378333263,-0.7965883423730397,0.0,-0.8583369680055084,2.6326885821376003,0
